Malda(517),Sahibganj(667)
Malkangiri(518),Koraput(468)
Malkangiri(518),East Godavari(289)
Malkangiri(518),Bastar(169)
Malkangiri(518),Visakhapatnam(800)
Malkangiri(518),Sukma(734)
Mamit(519),Kolasib(461)
Mamit(519),North Tripura(581)
Mamit(519),Karimganj(431)
Mamit(519),Aizawl(106)
Mamit(519),Hailakandi(341)
Mamit(519),Lunglei(501)
Mancherial(520),Peddapalli(606)
Mancherial(520),Jayashankar Bhupalapally(386)
Mancherial(520),Jagtial(368)
Mancherial(520),Gadchiroli(310)
Mancherial(520),Komaram Bheem(465)
Mancherial(520),Nirmal(574)
Mandi(521),Shimla(696)
Mandi(521),Kangra(420)
Mandi(521),Kullu(477)
Mandi(521),Solan(718)
Mandi(521),Bilaspur(196)
Mandi(521),Hamirpur(342)
Mandla(522),Jabalpur(366)
Mandla(522),Kabeerdham(404)
Mandla(522),Seoni(685)
Mandla(522),Dindori(281)
Mandla(522),Balaghat(144)
Mandsaur(523),Chittorgarh(238)
Mandsaur(523),Ratlam(650)
Mandsaur(523),Neemuch(572)
Mandsaur(523),Kota(471)
Mandsaur(523),Jhalawar(390)
Mandsaur(523),Pratapgarh(615)
Mansa(525),Sirsa(712)
Mansa(525),Bathinda(171)
Mansa(525),Sangrur(676)
Mansa(525),Fatehabad(303)
Mansa(525),Barnala(166)
Mathura(526),Agra(103)
Mathura(526),Hathras(350)
Mathura(526),Nuh(583)
Mathura(526),Aligarh(110)
Mathura(526),Palwal(591)
Mathura(526),Bharatpur(184)
Mau(527),Ghazipur(322)
Mau(527),Deoria(263)
Mau(527),Azamgarh(137)
Mau(527),Gorakhpur(332)
Mau(527),Ballia(148)
Mayurbhanj(528),Saraikela-Kharsawan(678)
Mayurbhanj(528),Balasore(146)
Mayurbhanj(528),Jhargram(392)
Mayurbhanj(528),East Singhbhum(295)
Mayurbhanj(528),Kendujhar(442)
Mayurbhanj(528),West Singhbhum(816)
Medak(529),Kamareddy(412)
Medak(529),Siddipet(703)
Medak(529),Sangareddy(674)
Medak(529),Medchal Malkajgiri(530)
Medchal Malkajgiri(530),Sangareddy(674)
Medchal Malkajgiri(530),Hyderabad(361)
Medchal Malkajgiri(530),Medak(529)
Medchal Malkajgiri(530),Siddipet(703)
Medchal Malkajgiri(530),Ranga 
 Reddy(648)
Medchal Malkajgiri(530),Yadadri Bhuvanagiri(820)
Meerut(531),Bijnor(194)
Meerut(531),Hapur(345)
Meerut(531),Muzaffarnagar(546)
Meerut(531),Ghaziabad(321)
Meerut(531),Amroha(121)
Meerut(531),Baghpat(141)
Mehsana(532),Banaskantha(154)
Mehsana(532),Patan(600)
Mehsana(532),Sabarkantha(663)
Mehsana(532),Ahmedabad(104)
Mehsana(532),Surendranagar(740)
Mehsana(532),Gandhinagar(313)
Mirzapur(533),Varanasi(793)
Mirzapur(533),Sonbhadra(720)
Mirzapur(533),Prayagraj(617)
Mirzapur(533),Singrauli(708)
Mirzapur(533),Chandauli(219)
Mirzapur(533),Rewa(654)
Mirzapur(533),Bhadohi(179)
Moga(534),Bathinda(171)
Moga(534),Jalandhar(372)
Moga(534),Barnala(166)
Moga(534),Ferozepur(307)
Moga(534),Faridkot(301)
Moga(534),Ludhiana(500)
Mokokchung(535),Jorhat(399)
Mokokchung(535),Zunheboto(825)
Mokokchung(535),Sivasagar(716)
Mokokchung(535),Wokha(818)
Mokokchung(535),Tuensang(767)
Mokokchung(535),Jorhat(399)
Mon(536),Longding(495)
Mon(536),Longding(495)
Mon(536),Longding(495)
Mon(536),Charaideo(224)
Mon(536),Sivasagar(716)
Mon(536),Tuensang(767)
Mon(536),Mokokchung(535)
Mon(536),Mon(536)
Mon(536),Sivasagar(716)
Mon(536),Tuensang(767)
Moradabad(537),Sambhal(673)
Moradabad(537),Bijnor(194)
Moradabad(537),Rampur(646)
Moradabad(537),Amroha(121)
Moradabad(537),Budaun(205)
Moradabad(537),Udham Singh Nagar(773)
Morbi(538),Surendranagar(740)
Morbi(538),Kutch(482)
Morbi(538),Jamnagar(379)
Morbi(538),Rajkot(638)
Morena(539),Shivpuri(698)
Morena(539),Agra(103)
Morena(539),Dholpur(274)
Morena(539),Bhind(188)
Morena(539),Sheopur(694)
Morena(539),Gwalior(338)
Morena(539),Karauli(428)
Morigaon(540),Kamrup Metropolitan(416)
Morigaon(540),West Karbi 
 Anglong(813)
Morigaon(540),Darrang(256)
Morigaon(540),Ribhoi(656)
Morigaon(540),Sonitpur(722)
Morigaon(540),Nagaon(551)
Mulugu(541),Jayashankar Bhupalapally(386)
Mulugu(541),Bhadradri 
 Kothagudem(180)
Mulugu(541),Warangal Rural(803)
Mulugu(541),Bijapur(193)
Mulugu(541),Mahabubabad(506)
Mulugu(541),Thane(749)
Mulugu(541),Mumbai(542)
Mulugu(541),Mumbai(542)
Mumbai(542),Mumbai(542)
Mumbai(542),Mumbai(542)
Mungeli(543),Kabeerdham(404)
Mungeli(543),Baloda Bazar(150)
Mungeli(543),Bametara(153)
Mungeli(543),Dindori(281)
Mungeli(543),Bilaspur(197)
Mungeli(543),Anuppur(127)
Munger(544),Khagaria(443)
Munger(544),Begusarai(173)
Munger(544),Banka(157)
Munger(544),Lakhisarai(486)
Munger(544),Bhagalpur(182)
Munger(544),Jamui(381)
Murshidabad(545),Malda(517)
Murshidabad(545),Birbhum(198)
Murshidabad(545),Purba Bardhaman(623)
Murshidabad(545),Jajpur(371)
Murshidabad(545),Sahibganj(667)
Murshidabad(545),Nadia(550)
Muzaffarnagar(546),Haridwar(348)
Muzaffarnagar(546),Bijnor(194)
Muzaffarnagar(546),Shamli(691)
Muzaffarnagar(546),Saharanpur(665)
Muzaffarnagar(546),Meerut(531)
Muzaffarnagar(546),Baghpat(141)
Muzaffarpur(547),Sheohar(693)
Muzaffarpur(547),Gopalganj(331)
Muzaffarpur(547),Darbhanga(254)
Muzaffarpur(547),Vaishali(791)
Muzaffarpur(547),Samastipur(670)
Muzaffarpur(547),East Champaran(287)
Muzaffarpur(547),Sitamarhi(713)
Muzaffarpur(547),Saran(679)
Mysuru(548),Kodagu(456)
Mysuru(548),Chamarajanagara(214)
Mysuru(548),Wayanad(807)
Mysuru(548),MANDYA(502)
Mysuru(548),HASSAN(339)
Nabarangapur(549),Koraput(468)
Nabarangapur(549),Dhamtari(267)
Nabarangapur(549),Kalahandi(409)
Nabarangapur(549),Kondagaon(466)
Nabarangapur(549),Bastar(169)
Nabarangapur(549),Gariaband(317)
Nadia(550),Murshidabad(545)
Nadia(550),Purba Bardhaman(623)
Nadia(550),Hooghly(357)
Nadia(550),North 24 
 Parganas(578)
Nagaon(551),West Karbi Anglong(813)
Nagaon(551),Golaghat(327)
Nagaon(551),Morigaon(540)
Nagaon(551),Biswanath(200)
Nagaon(551),Sonitpur(722)
Nagaon(551),Hojai(356)
Nagaon(551),Karbi 
 Anglong(429)
Nagapattinam(552),Thiruvarur(754)
Nagapattinam(552),Cuddalore(243)
Nagapattinam(552),Thanjavur(750)
Nagapattinam(552),Karaikal(427)
Nagarkurnool(553),Wanaparthy(802)
Nagarkurnool(553),Prakasam(614)
Nagarkurnool(553),Guntur(335)
Nagarkurnool(553),Kurnool(479)
Nagarkurnool(553),Nalgonda(559)
Nagarkurnool(553),Ranga 
 Reddy(648)
Nagarkurnool(553),Mahabubnagar(507)
Nagaur(554),Pali(590)
Nagaur(554),Churu(240)
Nagaur(554),Jodhpur(397)
Nagaur(554),Jaipur(369)
Nagaur(554),Ajmer(107)
Nagaur(554),Sikar(705)
Nagaur(554),Bikaner(195)
Nagpur(555),Wardha(805)
Nagpur(555),Bhandara(183)
Nagpur(555),Seoni(685)
Nagpur(555),Amravati(118)
Nagpur(555),Chandrapur(222)
Nagpur(555),Balaghat(144)
Nagpur(555),Chhindwara(230)
Nainital(556),Bijnor(194)
Nainital(556),Champawat(217)
Nainital(556),Almora(113)
Nainital(556),Pauri Garhwal(605)
Nainital(556),Udham Singh Nagar(773)
Nalanda(557),Sheikhpura(692)
Nalanda(557),Nawada(570)
Nalanda(557),Lakhisarai(486)
Nalanda(557),Gaya(320)
Nalanda(557),Patna(604)
Nalanda(557),Jehanabad(387)
Nalbari(558),Baksa(143)
Nalbari(558),Kamrup(415)
Nalbari(558),Barpeta(167)
Nalgonda(559),Guntur(335)
Nalgonda(559),Suryapet(742)
Nalgonda(559),Ranga Reddy(648)
Nalgonda(559),Nagarkurnool(553)
Nalgonda(559),Yadadri 
 Bhuvanagiri(820)
Namakkal(560),Salem(669)
Namakkal(560),Tiruchirappalli(761)
Namakkal(560),Erode(297)
Namakkal(560),Karur(434)
Namsai(561),Lohit(494)
Namsai(561),Changlang(223)
Namsai(561),Tinsukia(759)
Nanded(562),Hingoli(353)
Nanded(562),Nizamabad(576)
Nanded(562),Latur(489)
Nanded(562),Kamareddy(412)
Nanded(562),Bidar(192)
Nanded(562),Yavatmal(824)
Nanded(562),Nirmal(574)
Nanded(562),Adilabad(101)
Nanded(562),Parbhani(597)
Nandurbar(563),Narmada(566)
Nandurbar(563),Barwani(168)
Nandurbar(563),Alirajpur(112)
Nandurbar(563),Dhule(276)
Nandurbar(563),tapi(827)
Nandurbar(563),Chhota Udaipur(231)
Narayanpet(564),Kalaburagi(408)
Narayanpet(564),Wanaparthy(802)
Narayanpet(564),Raichur(630)
Narayanpet(564),Jogulamba Gadwal(398)
Narayanpet(564),Vikarabad(797)
Narayanpet(564),Mahabubnagar(507)
Narayanpet(564),Yadgir(821)
Narayanpur(565),Kondagaon(466)
Narayanpur(565),Gadchiroli(310)
Narayanpur(565),Uttar Bastar Kanker(786)
Narayanpur(565),Bijapur(193)
Narayanpur(565),Dakshin Bastar Dantewada(248)
Narmada(566),Vadodara(790)
Narmada(566),Bharuch(185)
Narmada(566),Nandurbar(563)
Narmada(566),tapi(827)
Narmada(566),Surat(739)
Narmada(566),Chhota Udaipur(231)
Narsinghpur(567),Jabalpur(366)
Narsinghpur(567),Damoh(252)
Narsinghpur(567),Hoshangabad(358)
Narsinghpur(567),Sagar(664)
Narsinghpur(567),Raisen(635)
Narsinghpur(567),Seoni(685)
Narsinghpur(567),Chhindwara(230)
Nashik(568),Navsari(569)
Nashik(568),Valsad(792)
Nashik(568),Dhule(276)
Nashik(568),Dhule(276)
Nashik(568),Jalgaon(374)
Nashik(568),Ahmednagar(105)
Nashik(568),Palghar(589)
Nashik(568),Dang(253)
Nashik(568),Aurangabad(134)
Nashik(568),Thane(749)
Navsari(569),Nashik(568)
Navsari(569),Valsad(792)
Navsari(569),tapi(827)
Navsari(569),Dang(253)
Navsari(569),Surat(739)
Nawada(570),Sheikhpura(692)
Nawada(570),Giridih(324)
Nawada(570),Nalanda(557)
Nawada(570),Koderma(457)
Nawada(570),Gaya(320)
Nawada(570),Jamui(381)
Nayagarh(571),Angul(125)
Nayagarh(571),Kandhamal(418)
Nayagarh(571),Cuttack(244)
Nayagarh(571),Boudh(204)
Nayagarh(571),Ganjam(315)
Nayagarh(571),Khordha(448)
Neemuch(572),Chittorgarh(238)
Neemuch(572),Mandsaur(523)
Neemuch(572),Pratapgarh(615)
Neemuch(572),Bhilwara(187)
Nilgiris(573),Malappuram(516)
Nilgiris(573),Erode(297)
Nilgiris(573),Chamarajanagara(214)
Nilgiris(573),Wayanad(807)
Nilgiris(573),Coimbatore(241)
Nilgiris(573),Palakkad(587)
Nirmal(574),Nizamabad(576)
Nirmal(574),Jagtial(368)
Nirmal(574),Mancherial(520)
Nirmal(574),Komaram Bheem(465)
Nirmal(574),Nanded(562)
Nirmal(574),Adilabad(101)
Niwari(575),Jhansi(391)
Niwari(575),Tikamgarh(758)
Niwari(575),Lalitpur(487)
Nizamabad(576),Jagtial(368)
Nizamabad(576),Rajanna 
 Sircilla(636)
Nizamabad(576),Kamareddy(412)
Nizamabad(576),Nanded(562)
Nizamabad(576),Nirmal(574)
Noney(577),Churachandpur(239)
Noney(577),Pherzawl(610)
Noney(577),Tamenglong(743)
Noney(577),Kangpokpi(419)
Noney(577),Bishnupur(199)
Noney(577),Jiribam(396)
North 
 Goa(580),Sindhudurg(707)
North 
 Goa(580),South Goa(725)
North 
 Goa(580),UTTARA KANNADA(770)
North 
 Goa(580),UTTARA KANNADA(770)
North 
 Goa(580),Budgam(206)
North 24 
 Parganas(578),South 24 Parganas(723)
North 24 
 Parganas(578),Nadia(550)
North 24 
 Parganas(578),Kolkata(463)
North 24 
 Parganas(578),Hooghly(357)
North 24 
 Parganas(578),Howrah(360)
North Garo Hills(579),West Garo 
 Hills(809)
North Garo Hills(579),Goalpara(325)
North Garo Hills(579),West Khasi Hills(814)
North Garo Hills(579),East Garo 
 Hills(288)
North Garo Hills(579),Kamrup(415)
North Garo Hills(579),South Salmara Mankachar(726)
North Tripura(581),Mamit(519)
North Tripura(581),Unokoti(782)
North Tripura(581),Karimganj(431)
North Tripura(581),Dhalai(266)
Nuapada(582),Kalahandi(409)
Nuapada(582),Bargarh(164)
Nuapada(582),Gariaband(317)
Nuapada(582),Mahasamund(509)
Nuapada(582),Balangir(145)
Nuh(583),Gurugram(337)
Nuh(583),Rewari(655)
Nuh(583),Alwar(114)
Nuh(583),Mathura(526)
Nuh(583),Palwal(591)
Nuh(583),Bharatpur(184)
Osmanabad(584),Kalaburagi(408)
Osmanabad(584),Latur(489)
Osmanabad(584),Bidar(192)
Osmanabad(584),Ahmednagar(105)
Osmanabad(584),Beed(172)
Osmanabad(584),Solapur(719)
Pakke Kessang(585),East Kameng(291)
Pakke Kessang(585),Papum Pare(596)
Pakke Kessang(585),West Kameng(812)
Pakke Kessang(585),Biswanath(200)
Pakke Kessang(585),Sonitpur(722)
Palakkad(587),Thrissur(757)
Palakkad(587),Malappuram(516)
Palakkad(587),Nilgiris(573)
Palakkad(587),Coimbatore(241)
Palamu(588),Aurangabad(133)
Palamu(588),Garhwa(316)
Palamu(588),Gaya(320)
Palamu(588),Latehar(488)
Palamu(588),Chatra(226)
Palamu(588),Rohtas(658)
Palghar(589),Nashik(568)
Palghar(589),Valsad(792)
Palghar(589),Valsad(792)
Palghar(589),Thane(749)
Palghar(589),Dadra and Nagar 
 Haveli(246)
Pali(590),Rajsamand(641)
Pali(590),Jodhpur(397)
Pali(590),Udaipur(771)
Pali(590),Ajmer(107)
Pali(590),Nagaur(554)
Pali(590),Sirohi(711)
Pali(590),Barmer(165)
Pali(590),Jalore(376)
Palwal(591),Gautam Buddha Nagar(319)
Palwal(591),Gurugram(337)
Palwal(591),Faridabad(300)
Palwal(591),Nuh(583)
Palwal(591),Aligarh(110)
Palwal(591),Mathura(526)
Panchkula(592),Ambala(115)
Panchkula(592),Sirmaur(710)
Panchkula(592),Solan(718)
Panchkula(592),S.A.S. 
 Nagar(661)
Panchkula(592),Chandigarh(221)
Panchmahal(593),Vadodara(790)
Panchmahal(593),Dahod(247)
Panchmahal(593),Kheda(447)
Panchmahal(593),Mahisagar(512)
Panchmahal(593),Chhota Udaipur(231)
Panipat(594),Karnal(433)
Panipat(594),Shamli(691)
Panipat(594),Jind(395)
Panipat(594),Sonipat(721)
Panipat(594),Baghpat(141)
Panna(595),Damoh(252)
Panna(595),Chhatarpur(229)
Panna(595),Satna(681)
Panna(595),Banda(155)
Panna(595),Katni(439)
Papum Pare(596),Kamle(414)
Papum Pare(596),East Kameng(291)
Papum Pare(596),East Kameng(291)
Papum Pare(596),East Kameng(291)
Papum Pare(596),Lower 
 Subansiri(498)
Papum Pare(596),Lakhimpur(484)
Papum Pare(596),Pakke Kessang(585)
Papum Pare(596),Biswanath(200)
Parbhani(597),Jalna(375)
Parbhani(597),Hingoli(353)
Parbhani(597),Latur(489)
Parbhani(597),Nanded(562)
Parbhani(597),Washim(806)
Parbhani(597),Beed(172)
Parbhani(597),Buldhana(208)
Paschim Bardhaman(598),Jamtara(380)
Paschim Bardhaman(598),Birbhum(198)
Paschim Bardhaman(598),Purba Bardhaman(623)
Paschim Bardhaman(598),Dhanbad(268)
Paschim Bardhaman(598),Bankura(158)
Paschim Bardhaman(598),Purulia(627)
Paschim Medinipur(599),Balasore(146)
Paschim Medinipur(599),Jhargram(392)
Paschim Medinipur(599),Purba Medinipur(624)
Paschim Medinipur(599),Bankura(158)
Paschim Medinipur(599),Hooghly(357)
Paschim Medinipur(599),Howrah(360)
Patan(600),Surendranagar(740)
Patan(600),Kutch(482)
Patan(600),Mehsana(532)
Patan(600),Banaskantha(154)
Pathanamthitta(601),Kollam(464)
Pathanamthitta(601),Kottayam(472)
Pathanamthitta(601),Tirunelveli(762)
Pathanamthitta(601),Idukki(362)
Pathanamthitta(601),Alappuzha(109)
Pathankot(602),Kathua(437)
Pathankot(602),Chamba(215)
Pathankot(602),Kangra(420)
Pathankot(602),Gurdaspur(336)
Patiala(603),Sangrur(676)
Patiala(603),Ambala(115)
Patiala(603),Jind(395)
Patiala(603),Kaithal(406)
Patiala(603),S.A.S. Nagar(661)
Patiala(603),Fatehgarh Sahib(304)
Patiala(603),Kurukshetra(480)
Patna(604),Arwal(131)
Patna(604),Nalanda(557)
Patna(604),Begusarai(173)
Patna(604),Vaishali(791)
Patna(604),Bhojpur(190)
Patna(604),Samastipur(670)
Patna(604),Lakhisarai(486)
Patna(604),Jehanabad(387)
Patna(604),Saran(679)
Pauri Garhwal(605),Haridwar(348)
Pauri Garhwal(605),Nainital(556)
Pauri Garhwal(605),Bijnor(194)
Pauri Garhwal(605),Tehri Garhwal(747)
Pauri Garhwal(605),Chamoli(216)
Pauri Garhwal(605),Dehradun(260)
Pauri Garhwal(605),Almora(113)
Pauri Garhwal(605),Rudraprayag(659)
Peddapalli(606),Jagtial(368)
Peddapalli(606),Karimnagar(432)
Peddapalli(606),Jayashankar 
 Bhupalapally(386)
Peddapalli(606),Mancherial(520)
Perambalur(607),Kallakurichi(411)
Perambalur(607),Ariyalur(130)
Perambalur(607),Tiruchirappalli(761)
Perambalur(607),Salem(669)
Perambalur(607),Cuddalore(243)
Peren(608),Senapati(684)
Peren(608),Kohima(458)
Peren(608),Tamenglong(743)
Peren(608),Dimapur(279)
Peren(608),Dima Hasao(278)
Peren(608),Karbi Anglong(429)
Phek(609),Senapati(684)
Phek(609),Kohima(458)
Phek(609),Ukhrul(777)
Phek(609),Zunheboto(825)
Phek(609),Kiphire(452)
Phek(609),Kakching(407)
Phek(609),Kamjong(413)
Phek(609),Kangpokpi(419)
Phek(609),Chandel(220)
Phek(609),Thoubal(756)
Pherzawl(610),Churachandpur(239)
Pherzawl(610),Cachar(213)
Pherzawl(610),Champhai(218)
Pherzawl(610),Noney(577)
Pherzawl(610),Jiribam(396)
Pherzawl(610),Aizawl(106)
Pilibhit(611),Lakhimpur Kheri(485)
Pilibhit(611),Udham Singh Nagar(773)
Pilibhit(611),Bareilly(163)
Pilibhit(611),Shahjahanpur(689)
Pithoragarh(612),Bageshwar(140)
Pithoragarh(612),Chamoli(216)
Pithoragarh(612),Almora(113)
Pithoragarh(612),Champawat(217)
Prakasam(614),Y.S.R. Kadapa(819)
Prakasam(614),S.P.S. 
 Nellore(662)
Prakasam(614),Guntur(335)
Prakasam(614),Kurnool(479)
Prakasam(614),Nagarkurnool(553)
Pratapgarh(615),Chittorgarh(238)
Pratapgarh(615),Ratlam(650)
Pratapgarh(615),Dungarpur(285)
Pratapgarh(615),Udaipur(771)
Pratapgarh(615),Mandsaur(523)
Pratapgarh(615),Neemuch(572)
Pratapgarh(615),Banswara(159)
Pratapgarh(616),Jaunpur(385)
Pratapgarh(616),Rae Bareli(629)
Pratapgarh(616),Prayagraj(617)
Pratapgarh(616),Amethi(117)
Pratapgarh(616),Kaushambi(440)
Pratapgarh(616),Sultanpur(735)
Pratapgarh(616),Fatehpur(305)
Prayagraj(617),Jaunpur(385)
Prayagraj(617),Pratapgarh(616)
Prayagraj(617),Mirzapur(533)
Prayagraj(617),Kaushambi(440)
Prayagraj(617),Rewa(654)
Prayagraj(617),Chitrakoot(236)
Prayagraj(617),Bhadohi(179)
Puducherry(618),Viluppuram(798)
Puducherry(618),Cuddalore(243)
Pudukkottai(619),Tiruchirappalli(761)
Pudukkottai(619),Sivaganga(715)
Pudukkottai(619),Thanjavur(750)
Pudukkottai(619),Ramanathapuram(643)
Pulwama(620),Anantnag(124)
Pulwama(620),Shopiyan(699)
Pulwama(620),Budgam(206)
Pulwama(620),Srinagar(732)
Punch(621),Reasi(653)
Punch(621),Baramulla(161)
Punch(621),Budgam(206)
Punch(621),Rajouri(640)
Punch(621),Kulgam(476)
Pune(622),Raigad(631)
Pune(622),Satara(680)
Pune(622),Satara(680)
Pune(622),Ahmednagar(105)
Pune(622),Thane(749)
Pune(622),Solapur(719)
Purba Bardhaman(623),Murshidabad(545)
Purba Bardhaman(623),Birbhum(198)
Purba Bardhaman(623),Bankura(158)
Purba Bardhaman(623),Paschim 
 Bardhaman(598)
Purba Bardhaman(623),Hooghly(357)
Purba Bardhaman(623),Nadia(550)
Purba Medinipur(624),South 24 Parganas(723)
Purba Medinipur(624),Balasore(146)
Purba Medinipur(624),Howrah(360)
Purba Medinipur(624),Paschim 
 Medinipur(599)
Puri(625),Cuttack(244)
Puri(625),Ganjam(315)
Puri(625),Khordha(448)
Puri(625),Jagatsinghpur(367)
Purnia(626),Uttar 
 Dinajpur(787)
Purnia(626),Katihar(438)
Purnia(626),Madhepura(503)
Purnia(626),Bhagalpur(182)
Purnia(626),Kishanganj(210)
Purnia(626),Araria(128)
Purulia(627),Jhargram(392)
Purulia(627),East 
 Singhbhum(295)
Purulia(627),Paschim Bardhaman(598)
Purulia(627),Dhanbad(268)
Purulia(627),Bankura(158)
Purulia(627),Ramgarh(645)
Purulia(627),Saraikela-Kharsawan(678)
Purulia(627),Ranchi(647)
Purulia(627),Bokaro(201)
Rae Bareli(629),Lucknow(499)
Rae Bareli(629),Unnao(781)
Rae Bareli(629),Pratapgarh(616)
Rae Bareli(629),Amethi(117)
Rae Bareli(629),Kaushambi(440)
Rae Bareli(629),Barabanki(160)
Rae Bareli(629),Fatehpur(305)
Raichur(630),BAGALKOTE(138)
Raichur(630),Ballari(147)
Raichur(630),Jogulamba Gadwal(398)
Raichur(630),Bijapur(193)
Raichur(630),Kurnool(479)
Raichur(630),Koppal(467)
Raichur(630),Narayanpet(564)
Raichur(630),Yadgir(821)
Raigad(631),Satara(680)
Raigad(631),Satara(680)
Raigad(631),Pune(622)
Raigad(631),Thane(749)
Raigad(631),Ratnagiri(651)
Raigarh(632),Jharsuguda(393)
Raigarh(632),Bargarh(164)
Raigarh(632),Jashpur(384)
Raigarh(632),Baloda Bazar(150)
Raigarh(632),Korba(469)
Raigarh(632),Sundargarh(736)
Raigarh(632),Mahasamund(509)
Raigarh(632),Janjgir Champa(383)
Raigarh(632),Surguja(741)
Raipur(634),Dhamtari(267)
Raipur(634),Baloda Bazar(150)
Raipur(634),Gariaband(317)
Raipur(634),Bametara(153)
Raipur(634),Durg(286)
Raipur(634),Mahasamund(509)
Raisen(635),Vidisha(795)
Raisen(635),Hoshangabad(358)
Raisen(635),Narsinghpur(567)
Raisen(635),Sagar(664)
Raisen(635),Sehore(683)
Raisen(635),Bhopal(191)
Rajanna Sircilla(636),Nizamabad(576)
Rajanna Sircilla(636),Jagtial(368)
Rajanna Sircilla(636),Kamareddy(412)
Rajanna Sircilla(636),Siddipet(703)
Rajanna Sircilla(636),Karimnagar(432)
Rajgarh(637),Guna(334)
Rajgarh(637),Shajapur(690)
Rajgarh(637),Agar 
 Malwa(102)
Rajgarh(637),Sehore(683)
Rajgarh(637),Bhopal(191)
Rajgarh(637),Jhalawar(390)
Rajkot(638),porbandar(826)
Rajkot(638),Amreli(119)
Rajkot(638),Junagadh(400)
Rajkot(638),Botad(203)
Rajkot(638),Surendranagar(740)
Rajkot(638),Morbi(538)
Rajkot(638),Jamnagar(379)
Rajnandgaon(639),Kabeerdham(404)
Rajnandgaon(639),Gadchiroli(310)
Rajnandgaon(639),Bametara(153)
Rajnandgaon(639),Uttar Bastar 
 Kanker(786)
Rajnandgaon(639),Durg(286)
Rajnandgaon(639),Balod(149)
Rajnandgaon(639),Gondia(330)
Rajnandgaon(639),Balaghat(144)
Rajouri(640),Reasi(653)
Rajouri(640),Jammu(378)
Rajouri(640),Kulgam(476)
Rajouri(640),Punch(621)
Rajsamand(641),Pali(590)
Rajsamand(641),Chittorgarh(238)
Rajsamand(641),Udaipur(771)
Rajsamand(641),Ajmer(107)
Rajsamand(641),Bhilwara(187)
Ramanagara(642),Krishnagiri(475)
Ramanagara(642),Bengaluru urban(177)
Ramanagara(642),Tumakuru(768)
Ramanagara(642),Bengaluru Rural(175)
Ramanagara(642),Chamarajanagara(214)
Ramanagara(642),MANDYA(502)
Ramanathapuram(643),Thoothukkudi(755)
Ramanathapuram(643),Pudukkottai(619)
Ramanathapuram(643),Virudhunagar(799)
Ramanathapuram(643),Sivaganga(715)
Ramban(644),Reasi(653)
Ramban(644),Anantnag(124)
Ramban(644),Udhampur(774)
Ramban(644),Doda(283)
Ramban(644),Kulgam(476)
Ramgarh(645),Ranchi(647)
Ramgarh(645),Bokaro(201)
Ramgarh(645),Hazaribagh(352)
Ramgarh(645),Purulia(627)
Rampur(646),Moradabad(537)
Rampur(646),Udham Singh Nagar(773)
Rampur(646),Bareilly(163)
Rampur(646),Budaun(205)
Ranchi(647),Gumla(333)
Ranchi(647),Lohardaga(493)
Ranchi(647),Khunti(450)
Ranchi(647),Latehar(488)
Ranchi(647),Ramgarh(645)
Ranchi(647),Saraikela-Kharsawan(678)
Ranchi(647),Chatra(226)
Ranchi(647),Hazaribagh(352)
Ranchi(647),Purulia(627)
Ranga Reddy(648),Sangareddy(674)
Ranga Reddy(648),Vikarabad(797)
Ranga Reddy(648),Hyderabad(361)
Ranga Reddy(648),Nalgonda(559)
Ranga Reddy(648),Medchal Malkajgiri(530)
Ranga Reddy(648),Nagarkurnool(553)
Ranga Reddy(648),Yadadri Bhuvanagiri(820)
Ranga Reddy(648),Mahabubnagar(507)
Ratlam(650),Agar Malwa(102)
Ratlam(650),Mandsaur(523)
Ratlam(650),Ujjain(776)
Ratlam(650),Jhabua(388)
Ratlam(650),Banswara(159)
Ratlam(650),Dhar(269)
Ratlam(650),Jhalawar(390)
Ratlam(650),Pratapgarh(615)
Ratnagiri(651),Kolhapur(462)
Ratnagiri(651),Sindhudurg(707)
Ratnagiri(651),Raigad(631)
Ratnagiri(651),Raigad(631)
Ratnagiri(651),Satara(680)
Ratnagiri(651),Sangli(675)
Rayagada(652),Koraput(468)
Rayagada(652),Gajapati(311)
Rayagada(652),Kalahandi(409)
Rayagada(652),Kandhamal(418)
Rayagada(652),Vizianagaram(801)
Rayagada(652),Srikakulam(731)
Reasi(653),Udhampur(774)
Reasi(653),Punch(621)
Reasi(653),Jammu(378)
Reasi(653),Ramban(644)
Reasi(653),Rajouri(640)
Reasi(653),Kulgam(476)
Rewa(654),Prayagraj(617)
Rewa(654),Singrauli(708)
Rewa(654),Satna(681)
Rewa(654),Mirzapur(533)
Rewa(654),Chitrakoot(236)
Rewa(654),Sidhi(704)
Rewari(655),Gurugram(337)
Rewari(655),Nuh(583)
Rewari(655),Mahendragarh(511)
Rewari(655),Alwar(114)
Rewari(655),Jhajjar(389)
Ribhoi(656),West Jaintia Hills(811)
Ribhoi(656),Kamrup Metropolitan(416)
Ribhoi(656),West Karbi Anglong(813)
Ribhoi(656),West Khasi 
 Hills(814)
Ribhoi(656),Morigaon(540)
Ribhoi(656),East Khasi Hills(292)
Ribhoi(656),Kamrup(415)
Rohtak(657),Charkhi Dadri(225)
Rohtak(657),Jind(395)
Rohtak(657),Sonipat(721)
Rohtak(657),Hisar(354)
Rohtak(657),Bhiwani(189)
Rohtak(657),Jhajjar(389)
Rohtas(658),Arwal(131)
